204,,
3073089,,
3073093,,
3073097,0,10867548
3073101,,
3073105,,
3073109,0,229037373
3073113,,
3073117,,
3093132,,
3093136,,
3093140,0,48184002
3093144,,
3093148,1,265865252
3093152,0,418036602
3093156,1,47329730
3093160,1,54046286
3093164,0,9802832
3093168,,
3093172,1,175436438
3093176,1,159474686
3093180,,
3093184,,
3093188,,
3093192,0,83285962
3119598,,
3119602,0,25822108
3119606,,
3119610,,
3119614,0,127147469
3119618,1,14224048
3119622,,
3119626,1,60237638
3119630,1,511119946
3119634,,
3141165,0,26348704
3141169,,
3141173,0,43088353
3141177,,
3141181,0,502642208
3154832,0,99632530
3165640,1,109990773
3165644,1,66583401
3165648,1,63176462
3165652,,
3165656,,
3165660,,
3165664,1,69192104
3165668,1,23177216
3174717,1,140457668
3174721,,
3184746,,
3184750,,
3184754,0,8692916
3184758,,
3184762,0,172784158
3184766,0,199391084
3184770,1,192301148
3184774,1,226354328
3184778,1,39630110
3184782,1,238606736
3184786,,
3184790,,
3184794,1,8834135
3184798,,
3184802,1,27287643
3205231,0,536512948
3205235,,
3205239,1,88867150
3205243,,
3205247,1,77167888
3205251,1,47198813
3205255,1,87042320
3205259,0,90626686
3205263,1,54539276
3205267,,
3213809,1,272495648
3213813,0,87191248
3213817,0,39861038
3213821,1,209369677
3213825,1,46494750
3213829,1,9738622
3213833,,
3213837,0,81926384
3213841,0,232900982
3218293,1,143889175
3218297,,
3218301,1,18078416
3218305,1,14118134
3218309,1,127017219
3218313,1,150705584
3218317,,
3218321,1,10268772
3218325,,
3218329,1,74697908
3218333,,
3218337,1,257139056
3218341,1,10261808
3218345,,
3218349,0,38877903
3218353,1,154206546
3218357,1,45605053
3218361,,
3218365,,
3218369,1,97679698
3218373,,
3218377,0,146077628
3218381,,
3218385,1,9397613
3218389,,
3239138,0,124365380
3239142,,
3239146,1,482490138
3239150,1,29632512
3239154,,
3239158,0,64708486
3239162,0,222506288
3239166,1,199265358
3239170,0,244150211
3239174,1,439226768
3239178,,
3239182,0,292089576
3239186,0,360022482
3239190,0,507196300
3239194,,
3239198,0,124565174
3239202,1,17524463
3239206,,
3239210,,
3239214,,
3239218,,
3239222,,
3239226,0,472830672
3239230,,
3239234,1,114910811
3239238,,
3239242,1,286451610
3239246,1,182547209
3239250,1,417081748
3239254,1,183371849
3239258,1,87766618
3239262,,
3270657,,
3270661,1,189598258
3270665,1,24268087
3270669,1,45758732
3270673,,
3270677,,
3270681,0,245683580
3270685,1,102414458
3270689,,
3270693,0,380564218
3270697,1,61786094
3303267,0,98865344
204,1,99939596
208,1,255250072
212,,
216,,
220,,
224,,
228,1,11516118
232,0,167259444
236,,
240,,
244,,
248,,
252,1,86566904
256,0,108016136
260,,
264,,
268,1,24724704
272,,
276,1,91026599
280,1,422710857
284,,
288,0,32449130
292,1,80801121
296,0,11681155
300,,
304,,
308,1,51434468
312,0,107078252
316,1,27617801
320,,
324,,
328,,
332,,
336,1,201210800
340,,
344,,
348,,
352,1,124030073
356,1,116544170
360,,
364,1,46943928
368,,
372,1,35110112
376,,
380,,
384,0,10224464
388,1,8420584
392,1,16355348
396,0,146274584
400,,
404,,
408,1,65142524
412,0,370110038
416,1,151154712
420,,
424,,
428,1,65554144
432,0,59976502
7752,,
7756,,
7760,1,35176880
7764,,
7768,0,9204520
7772,,
7776,1,361922467
7780,,
7784,1,22379360
7788,1,296032818
7792,1,106408434
7796,1,18887506
7800,,
7804,0,408209204
38547,0,16009400
50697,,
50701,0,187099136
50705,0,117954394
75197,1,81912128
81064,,
81068,,
81072,,
81076,1,252284342
81080,1,13189610
81084,,
81088,1,83779220
81092,0,346821108
81096,0,146419382
81100,,
81104,,
81108,,
81112,,
81116,,
82479,1,52878623
82483,0,366458840
82487,1,16554048
82491,0,473817266
82495,1,61862933
82499,1,107525504
82503,1,340623390
82507,0,30624048
95202,0,281582956
95206,,
113947,,
113951,1,17627508
113955,,
113959,,
113963,1,135888754
113967,,
113971,0,33997868
113975,1,118659722
113979,1,231944564
113983,,
123808,0,146485548
123812,1,400140178
123816,,
123820,,
156284,,
156288,,
156292,,
156296,0,19983230
156300,,
156304,1,58083008
156308,0,268111628
164456,0,19721696
164460,1,201054806
180823,1,69709563
180827,,
180831,,
180835,1,450857624
180839,1,209008302
180843,,
180847,0,223141988
180851,0,370292304
180855,,
180859,1,428475914
180863,,
180867,1,57119744
180871,,
183509,1,504601094
183513,,
183517,,
183521,1,39737533
183525,0,397588784
183529,,
183533,1,184273656
183537,,
183541,,
183545,,
183549,0,18250740
183553,,
183557,1,75531638
183561,,
183565,0,53915306
183569,,
183573,,
183577,,
183581,0,117990224
183585,0,306273315
183589,1,55009754
183593,,
183597,,
183601,0,46998179
183605,,
183609,0,216266988
209828,,
209832,1,44764628
226447,1,21491141
226451,0,409249376
226455,1,202018268
226459,,
226463,,
226467,,
226471,0,14058523
226475,0,34432748
226479,,
226483,,
226487,1,10719164
226491,1,165081158
226495,,
226499,1,24272264
226503,,
226507,0,157813869
226511,1,249338324
226515,,
226519,,
226523,,
226527,,
226531,0,322944840
226535,1,179060405
226539,,
248024,,
248028,,
248032,1,416014118
248036,,
248040,,
248044,,
248048,,
248052,0,108536211
248056,1,34384032
248060,,
248064,1,408380102
248068,1,179652547
248072,,
259205,,
259209,,
259213,,
259217,,
259221,1,80048385
259225,,
268711,,
268715,1,129516464
268719,,
268723,,
268727,1,46489768
268731,,
268735,1,339885756
301094,0,284124803
301098,,
301102,,
301106,,
301110,0,62949543
301114,,
310475,,
310479,1,52571432
317292,1,165968170
318001,1,185938932
318005,,
326980,1,26855778
326984,1,257576008
326988,1,186943807
356743,,
356747,1,237366056
356751,,
356755,,
356759,,
356763,0,90227669
356767,,
356771,,
356775,,
356779,,
356783,1,44982167
356787,1,54503099
356791,,
356795,,
356799,0,42579858
356803,,
369371,0,70686988
369375,1,248513608
369379,0,48842300
369383,,
369387,,
369391,0,100213961
369395,,
369399,0,11385364
369403,1,251880064
369407,,
369411,,
369415,,
379332,1,45368096
379336,,
379340,1,189560831
391582,,
391586,1,58685459
391590,,
391594,1,164431418
391598,0,599275130
394088,0,99398750
394092,0,436103436
394096,0,67804763
394100,,
394104,0,220694960
403251,,
403255,1,450594080
403259,1,169274846
403263,1,258029228
408113,,
408117,0,153801336
421025,1,460220058
421029,1,95982716
421033,,
421037,,
421041,,
421924,1,79120016
421928,1,46418688
421932,1,276863216
421936,,
421940,1,56131760
421944,1,173926996
421948,1,304424628
421952,1,99777264
421956,1,157105484
421960,,
421964,1,97135511
421968,,
446337,1,56461404
446341,,
446345,1,113008170
446349,0,59635616
470750,1,14110698
470754,1,24187721
470758,1,241088704
470762,1,98088754
470766,,
479381,0,457595033
479385,1,13106023
479389,1,61569827
479393,0,164146481
479397,,
479401,0,224955824
479405,1,104758728
479409,,
479413,1,37576991
479417,0,72656552
479421,1,52575300
479425,,
479429,,
479433,0,406880768
479437,,
479441,0,12677138
482482,1,255043477
482486,1,127268688
482490,,
482494,,
482498,1,79849998
482502,1,53142062
482506,,
491098,,
512152,1,317414498
512156,1,97069460
512160,,
512164,1,36401588
512168,0,26728268
512172,1,132606387
512176,,
543135,,
543139,0,178476368
543143,1,79639008
543147,,
543151,,
543155,0,22894270
543159,1,165898266
543163,0,179391726
548123,,
548127,0,274035068
548131,,
548135,,
548139,,
548143,,
548147,0,36414104
561877,0,35673810
561881,1,76137008
580431,0,118641002
580435,0,393026410
580439,1,143885331
580443,,
580447,0,40537264
580451,,
580455,,
607194,,
607198,,
607202,0,47543522
607206,0,103635399
607210,1,51684595
607214,,
607218,,
607222,,
607226,,
607230,1,83894708
607234,,
607238,1,206960357
607242,,
607246,0,139513776
607250,,
607254,,
607258,,
607262,0,103199381
607266,1,223494752
607270,,
607274,,
607278,1,118059303
607282,,
607286,1,70691087
607290,1,78098608
607294,,
607298,1,346957434
607302,,
607306,,
607310,,
607314,1,46573480
607318,0,250293128
607322,1,143139980
607326,,
618619,1,14288518
618623,,
633110,,
633114,,
652424,0,29577430
679921,,
679925,1,76436357
679929,1,167629811
679933,,
679937,,
679941,0,16508728
679945,,
679949,1,27842450
679953,0,58012828
679957,1,372049970
679961,,
679965,1,32620544
679969,,
699900,,
699904,1,138243609
699908,,
699912,1,81652718
699916,1,310406368
705588,,
705592,,
729908,1,31581423
729912,,
729916,1,51777844
729920,,
729924,,
729928,1,44324625
729932,,
729936,,
729940,0,278882432
729944,,
729948,,
729952,0,418127520
729956,1,105631464
729960,0,226777166
729964,0,71753388
729968,,
729972,0,88405608
729976,,
729980,,
729984,1,213793454
729988,0,48186608
729992,1,347648368
729996,0,598886782
730000,1,451725422
730004,,
730008,0,15892043
730012,0,324195056
730016,,
730020,,
730024,,
730028,1,50445350
744376,1,66869048
744380,1,34298598
744384,1,219000528
744388,0,169044558
744392,1,180955349
744396,1,217981370
771144,,
771148,0,28038828
771152,,
771156,,
771160,,
771164,1,79147282
771168,,
771172,,
771176,1,97705882
771180,,
771184,0,13803894
771188,,
771192,,
771196,,
772060,1,286161008
772064,,
772068,,
772072,,
772076,,
772080,,
772084,1,290038144
772088,0,14958938
772092,1,392388224
772096,,
772100,,
772104,0,160883164
772108,,
772112,1,49897856
772116,,
772120,1,13122652
772124,1,24786399
772128,1,177460877
803086,,
803090,1,180747812
803094,1,117484945
803098,1,63313466
803102,,
803106,,
829904,1,88512638
829908,0,56961365
829912,0,12104932
834551,0,208307228
834555,,
834559,,
834563,,
834567,0,48842183
834571,,
834575,1,85511936
834579,1,67120064
834583,,
834587,,
834591,,
834595,1,548427146
834599,,
834603,1,8520626
834607,1,410274631
834611,,
834615,,
834619,,
834623,,
834627,,
834631,,
834635,1,356436476
834639,,
834643,1,50591992
834647,0,46700860
834651,1,10491908
834655,,
834659,,
834663,,
834667,0,316144322
834671,,
834675,0,87680804
834679,1,174941264
834683,,
834687,0,18610738
834691,,
834695,,
834699,1,41654456
834703,1,126296519
834707,1,57213358
834711,,
834715,,
834719,1,24762878
857091,1,218719381
857095,,
857099,,
857103,,
857107,0,79732639
887769,0,151716625
887773,1,25070553
887777,,
887781,,
887785,,
887789,0,133890098
887793,1,54387838
887797,1,20453865
887801,,
887805,1,284237520
887809,,
887813,,
887817,,
887821,,
887825,1,234417983
887829,1,191942743
887833,1,260206152
887837,0,87920541
887841,1,71222912
887845,1,117899612
887849,,
887853,,
887857,0,259855088
887861,,
887865,,
887869,1,385638960
887873,,
887877,,
887881,,
887885,,
887889,,
887893,,
887897,,
887901,1,24168404
887905,1,191670184
887909,,
887913,,
887917,0,200667193
887921,,
887925,1,234884129
887929,,
887933,1,11058492
887937,,
906590,,
906594,0,308031408
906598,0,106973528
906602,1,224650402
906606,,
906610,1,154200824
906614,1,153066939
906618,,
906622,1,364278168
906626,0,11968428
906630,,
906634,1,29549264
906638,1,242887554
906642,,
906646,,
906650,1,310767818
906654,,
906658,1,463357244
906662,1,138559933
906666,,
906670,,
906674,,
906678,,
906682,,
906686,0,89813378
906690,,
920367,1,299877504
920371,1,103397712
920375,1,231546160
920379,1,135959240
920383,,
920387,,
920391,0,40972298
920395,1,147832696
920399,0,60437288
920403,1,200954187
920407,1,408760008
920411,1,198649728
920415,,
920419,0,390046456
920423,,
920427,,
920431,,
920435,0,148412184
920439,1,327365852
944089,1,48015104
944093,,
944097,1,85616228
944101,0,105733433
962110,,
962114,1,169572488
962118,,
962122,1,123710008
962126,,
962130,,
962134,,
962138,1,29325656
962142,0,107936748
962146,1,257533465
962150,1,519754152
962154,,
962158,,
962162,,
962166,,
962170,1,142077100
978710,,
978714,0,93738996
978718,,
978722,,
978726,,
978730,,
978734,,
978738,,
978742,0,138657331
978746,,
978750,1,128032844
999625,1,14983151
999629,,
999633,1,154455872
999637,0,162716210
999641,0,95100954
999645,,
999649,,
999653,,
999657,,
999661,,
999665,,
999669,0,188267008
999673,,
999677,1,502810178
1028587,,
1028591,,
1050941,,
1050945,0,81671657
1050949,,
1050953,,
1050957,,
1070587,1,42684903
1070591,1,245246408
1070595,1,75423923
1070599,,
1070603,1,24326300
1070607,1,203456672
1070611,1,68403776
1070615,,
1070619,1,102575085
1070623,0,69660680
1070627,,
1070631,,
1070635,,
1070639,,
1070643,1,72845148
1070647,,
1072402,0,540024530
1072406,,
1072410,1,61038840
1072414,1,91262588
1072418,1,117272898
1072422,0,65187653
1072426,0,180077656
1072430,,
1072434,,
1072438,1,38080391
1072442,1,30933498
1096899,1,25689216
1096903,,
1096907,,
1096911,,
1096915,0,209269148
1127316,,
1127320,1,26286602
1127324,,
1127328,,
1127332,1,32561168
1127336,1,285251818
1127340,,
1127344,,
1136760,0,342459569
1136764,0,8665906
1136768,,
1136772,1,204515062
1136776,1,183639668
1145625,,
1145629,1,50091332
1145633,1,29506520
1145637,0,256878194
1165813,0,97860056
1165817,0,502425296
1165821,,
1165825,,
1165829,,
1165833,1,16730068
1165837,1,14901947
1165841,1,320983626
1165845,1,19179567
1165849,,
1165853,0,190889356
1165857,,
1165861,,
1165865,0,147737308
1165869,,
1197806,,
1197810,,
1197814,,
1197818,0,91692023
1197822,,
1197826,,
1197830,,
1197834,,
1197838,,
1197842,1,12196468
1197846,0,34727388
1197850,,
1197854,,
1197858,1,16227857
1197862,,
1197866,1,253741448
1197870,,
1197874,1,200920358
1197878,1,162345045
1211520,1,36581688
1211524,,
1211528,1,305385800
1211532,,
1211536,,
1211540,,
1211544,0,58308654
1211548,0,144122913
1211552,1,12382809
1211556,0,223420858
1211560,,
1211564,1,56532326
1211568,,
1211572,,
1211576,,
1211580,,
1211584,,
1211588,1,243160250
1211592,,
1211596,,
1211600,,
1211604,,
1211608,1,231607306
1211612,1,356856708
1211616,,
1211620,,
1211624,,
1211628,,
1211632,,
1211636,1,17701853
1211640,,
1211644,,
1211648,,
1237844,,
1237848,0,165806266
1237852,1,66152266
1237856,1,256330256
1237860,1,37587676
1237864,,
1237868,,
1237872,1,18906080
1237876,,
1237880,,
1237884,1,14586488
1237888,,
1237892,1,120645078
1237896,,
1237900,,
1237904,,
1237908,1,333452108
1237912,,
1237916,1,294054896
1237920,,
1237924,1,459910720
1237928,1,84538430
1237932,1,607248152
1237936,,
1237940,1,147281990
1237944,0,473885320
1237948,,
1237952,1,528399512
1237956,,
1237960,,
1237964,1,30370508
1237968,1,22983642
1237972,1,119690747
1237976,1,55157918
1237980,,
1237984,1,538371428
1237988,,
1237992,,
1237996,,
1238000,,
1238004,1,45972148
1238008,1,157463280
1238012,0,75630640
1238016,1,30280962
1238020,0,123778820
1238024,,
1238028,,
1250411,1,22539710
1250415,,
1250419,1,11994304
1250423,,
1250427,,
1250431,,
1250435,1,196324322
1250439,,
1250443,,
1250447,1,158545840
1250451,,
1250455,0,127891950
1273968,0,362855178
1273972,,
1273976,1,14063106
1273980,0,14554384
1273984,0,230314180
1273988,0,14564988
1273992,0,425697640
1273996,,
1274000,,
1274004,,
1274008,0,22472936
1274012,1,88190060
1274016,,
1274020,0,246208558
1274024,,
1274028,,
1298808,,
1317253,1,127725384
1317257,,
1317261,,
1317265,1,73514666
1317269,0,329080111
1317273,0,143357645
1317277,,
1317281,,
1333662,,
1333666,0,122739768
1333670,,
1333674,0,329136944
1333678,0,54883238
1333682,,
1333686,1,87969992
1333690,,
1333694,0,60862198
1333698,,
1333702,1,61946738
1333706,,
1333710,,
1333714,,
1333718,1,52801366
1333722,,
1353212,1,213343904
1353216,1,245985708
1353220,1,205540265
1353224,0,352702080
1353228,,
1353232,1,309461165
1353236,,
1353240,,
1353244,1,302396528
1370060,0,151650290
1370064,1,90632668
1370068,0,184511208
1370072,,
1370076,,
1370080,,
1370084,1,82480758
1370088,,
1370092,0,189242391
1372866,0,258238640
1372870,0,56378528
1372874,1,227150308
1372878,,
1372882,,
1372886,,
1399565,0,8941758
1399569,,
1399573,,
1399577,1,105678542
1399581,0,43489082
1399585,,
1399589,,
1429901,0,167100987
1429905,,
1429909,1,104612918
1429913,,
1429917,1,112922844
1429921,1,30740990
1444119,1,132063012
1444123,1,78888832
1444127,,
1444131,1,320303401
1444135,1,34504178
1444139,,
1444143,0,48289824
1444147,,
1451421,,
1451425,,
1451429,,
1451433,,
1451437,0,220493941
1451441,,
1451445,,
1451449,1,168290991
1451453,1,318490135
1451457,0,205035283
1451461,,
1451465,0,134558369
1451469,,
1451473,0,194237978
1451477,0,490010588
1451481,1,91177936
1451485,1,261670960
1451489,,
1479398,,
1479402,,
1479406,1,221622246
1479410,1,169667967
1479414,1,31048160
1479418,1,206146077
1479422,,
1479426,,
1479430,0,77770052
1479434,1,188607658
1479438,1,28654094
1479442,,
1479446,1,20788338
1479450,,
1479454,1,40161383
1479458,,
1479462,,
1479466,,
1479470,1,189265614
1479474,1,199795131
1479478,,
1479482,1,113297174
1479486,0,332261690
1479490,,
1479494,,
1479498,1,14264558
1479502,,
1479506,0,280586900
1479510,,
1479514,1,53545088
1479518,1,112834782
1479522,,
1479526,1,103004624
1479530,,
1479534,,
1492479,0,156211013
1492483,1,454234603
1492487,,
1492491,0,50261162
1492495,,
1492499,1,150318440
1492503,0,172337688
1492507,,
1492511,,
1492515,0,8749688
1492519,,
1492523,1,194360758
1492527,0,43478492
1492531,1,125932447
1492535,,
1492539,1,284656604
1492543,,
1492547,,
1492551,1,227514301
1492555,1,15545651
1518494,,
1518498,0,191397532
1518502,0,50793248
1518506,,
1518510,,
1535324,,
1535328,,
1535332,,
1535336,0,56776506
1535340,,
1535344,1,161312729
1535348,1,184955168
1535352,1,327647030
1535356,1,22200449
1535360,,
1535364,,
1538166,,
1538170,1,76973891
1538174,,
1538178,,
1538182,,
1538186,1,221346173
1566414,1,343491614
1566418,1,14004126
1566422,1,267887903
1581754,,
1581758,1,89449876
1581762,1,34543376
1581766,1,25590352
1581770,1,24861383
1581774,,
1581778,,
1581782,1,109216016
1581786,1,219794410
1581790,,
1581794,,
1581798,1,26143762
1581802,0,59729096
1581806,,
1600948,1,339508553
1610781,0,146726288
1610785,,
1610789,0,217374344
1610793,1,191138080
1610797,0,12307244
1610801,1,144503804
1610805,1,21614234
1610809,1,83586192
1610813,,
1610817,0,147919186
1610821,1,99935438
1610825,1,236054264
1610829,,
1610833,,
1610837,0,120280745
1610841,1,140801617
1610845,1,296243420
1610849,,
1610853,1,146262308
1610857,,
1622209,,
1622213,,
1622217,1,15486608
1622221,,
1622225,0,172037210
1622229,,
1622233,,
1622237,,
1622241,,
1622245,,
1637873,1,65376198
1637877,,
1669790,,
1681032,1,501880308
1681036,,
1681040,,
1681044,,
1681048,0,452676314
1681052,,
1681056,1,95813400
1681060,,
1681064,1,91056837
1681068,1,10139357
1681072,,
1681076,0,128205158
1681080,,
1681084,,
1681088,,
1681092,0,79419294
1681096,0,311774752
1681298,0,116774298
1681302,,
1681306,,
1681310,1,127979168
1681314,0,30662226
1681318,,
1681322,,
1681326,,
1681330,1,329255628
1681334,1,57400730
1681338,,
1681342,0,190033588
1681346,,
1681350,1,145307315
1681354,0,25471846
1681358,0,62872727
1681362,,
1681366,,
1681370,1,105739264
1681374,,
1681378,,
1681382,0,123221858
1681386,,
1681390,,
1681394,0,382466270
1681398,0,55101271
1681402,0,49359334
1681406,1,22237580
1681410,1,187497349
1681414,1,91226750
1681418,,
1681422,1,129845597
1681426,1,14514400
1681430,1,225271316
1681434,0,17236824
1681438,1,55008868
1681442,1,387113045
1681446,1,262774450
1681450,,
1681454,,
1681458,,
1681462,1,49999163
1681466,1,106016768
1681470,,
1681474,,
1681478,,
1681482,0,17716064
1681486,1,25137728
1711776,,
1711780,,
1711784,,
1711788,,
1711792,1,183617674
1711796,,
1711800,1,118545148
1711804,1,9071883
1711808,1,123496512
1711812,,
1711816,1,77693558
1711820,0,45332624
1711824,,
1711828,1,18300178
1711832,,
1711836,1,213039244
1711840,1,20950271
1711844,,
1711848,1,13304252
1711852,0,187458195
1711856,1,142091496
1711860,,
1711864,1,114429726
1711868,1,403572416
1711872,,
1711876,,
1711880,,
1711884,0,146419652
1711888,,
1711892,0,153701710
1711896,,
1711900,0,70727458
1718611,,
1718615,,
1718619,1,198842696
1718623,,
1718627,,
1718631,,
1718635,,
1718639,,
1718643,,
1718647,1,128167713
1718651,,
1718655,0,133824135
1718659,0,55678460
1718663,,
1718667,,
1718671,,
1718675,1,22734554
1718679,,
1744905,1,56583608
1744909,,
1744913,,
1744917,1,26623604
1744921,0,50842733
1744925,,
1744929,,
1744933,,
1744937,,
1744941,1,188573184
1744945,,
1744949,,
1744953,0,500784668
1744957,,
1744961,1,130831040
1744965,,
1744969,,
1744973,0,104269568
1744977,0,16067884
1744981,,
1744985,,
1744989,1,245701308
1744993,1,322825096
1744997,,
1745001,1,322411049
1745005,,
1745009,1,18751160
1768643,,
1768647,,
1768651,,
1768655,,
1768659,1,100162433
1768663,,
1768667,1,240935171
1783249,,
1783253,,
1783257,,
1783261,,
1783265,1,24294963
1783269,1,271493918
1783273,,
1783277,,
1783281,1,53712569
1783285,,
1783289,,
1783293,1,130101122
1783297,,
1787834,,
1787838,,
1792621,0,51033557
1795203,,
1817506,1,22601268
1817510,,
1817514,,
1817518,1,294497760
1817522,0,13918398
1817526,1,33175623
1845451,,
1845455,0,139181478
1845459,,
1845463,,
1845467,,
1845471,0,310986152
1845475,0,93833352
1845479,,
1845483,,
1845487,1,18494492
1845491,0,112960851
1845495,0,281961600
1845499,,
1845503,1,154228288
1845507,1,508358218
1845511,,
1845515,,
1845519,1,54330773
1845523,,
1845527,1,111253024
1845531,,
1853108,1,194944925
1855377,,
1855381,,
1872897,1,238522238
1872901,,
1872905,,
1872909,1,279244174
1872913,1,87616148
1872917,,
1872921,,
1872925,1,150498733
1872929,0,18476072
1872933,1,11777308
1872937,0,119534342
1872941,,
1897020,0,160295565
1897024,1,190277490
1897028,0,99095936
1897032,1,113019967
1926822,,
1926826,0,69468858
1926830,,
1950904,1,106273120
1950908,0,177742772
1950912,0,199081520
1950916,0,147641057
1950920,0,41448920
1950924,,
1950928,,
1962389,,
1962393,0,270746128
1962397,,
1962401,1,128711472
1962405,0,21809218
1962409,1,15360092
1962413,1,76140347
1962417,1,20893460
1962421,1,106859723
1962425,0,58192622
1962429,,
1962433,1,9843520
1962437,0,92773463
1962441,,
1962445,,
1962449,,
1962453,,
1962457,,
1962461,1,250714472
1962465,0,24088617
1962469,,
1962473,1,379900184
1962477,1,308436528
1962481,,
1962485,0,27935639
1992234,,
1992238,,
1992242,0,248692000
1992246,,
1992250,1,79924536
1992254,,
1992258,1,370348612
1992262,,
1992266,,
1992270,,
1992274,0,11128343
1992278,1,97967500
1992282,,
1992286,,
1992290,,
1992294,,
1992298,1,170907206
1992302,,
1992306,0,189475976
1996762,,
1996766,1,18329227
1996770,,
1996774,1,188056712
1996778,1,92955508
1996782,1,308626768
1996786,,
1996790,,
2001689,1,206482790
2001693,,
2001697,0,17649497
2001701,,
2027682,,
2042582,,
2042586,1,106150573
2042590,1,149106584
2042594,0,227377230
2042598,,
2042602,1,21124219
2042606,,
2042610,1,501286884
2042614,0,210719312
2042618,0,8802846
2042622,1,345430684
2042626,0,298685776
2042630,1,225079502
2042634,1,74381259
2073126,0,102081557
2073130,,
2080611,,
2080615,1,252262445
2080619,0,24891080
2080623,1,111705888
2106433,1,96088376
2137968,,
2137972,1,148973360
2137976,1,33491497
2137980,,
2168920,0,37225528
2168924,0,24272708
2168928,,
2174499,,
2196856,1,261525233
2196860,,
2196864,,
2196868,,
2197905,1,286278036
2197909,1,298198528
2197913,,
2197917,1,82720853
2197921,1,494507048
2197925,0,33911840
2197929,,
2197933,1,29370194
2211970,0,24031256
2211974,1,133496008
2211978,0,182176574
2211982,,
2211986,1,39721258
2211990,0,89927159
2211994,0,47309108
2211998,,
2212002,,
2212006,,
2212010,,
2212014,,
2212018,,
2212022,1,89537864
2212026,,
2216332,1,39443102
2216336,1,348932288
2216340,,
2216344,,
2220645,,
2250533,,
2250537,1,110598629
2250541,0,66534344
2250545,1,179133726
2250549,0,63129896
2250553,1,61947408
2250557,1,90931604
2250561,0,12938208
2250565,,
2250569,1,12080061
2250573,,
2250577,0,61850824
2250581,0,49103948
2250585,0,15563412
2250589,0,88887224
2250593,1,256849508
2250597,1,81856713
2250601,,
2256712,1,13284744
2266126,,
2266130,1,135601644
2266134,1,255214672
2266138,,
2266142,0,153080822
2266146,,
2266150,,
2266154,,
2266158,,
2266162,,
2266166,1,271039916
2288703,1,268386512
2288707,,
2288711,,
2288715,,
2288719,,
2320998,1,57373430
2321002,,
2321006,,
2321010,1,44042072
2321014,,
2352442,1,381833295
2352446,1,147003536
2352450,1,12860636
2352454,0,27827720
2352458,0,34033296
2376466,,
2376470,1,67045423
2376474,1,30909394
2376478,1,44824436
2376482,,
2376486,,
2376490,,
2376494,1,382132636
2376498,1,87790502
2381994,1,22158140
2381998,0,40349648
2407959,1,66235032
2407963,0,232552002
2407967,1,22486013
2440320,,
2440324,1,326160860
2440328,,
2470629,0,208388551
2470633,1,60949508
2470637,1,12518150
2470641,,
2470645,1,35507966
2470649,,
2470653,0,101629168
2470657,0,205860311
2477885,1,82389412
2477889,0,29281632
2477893,1,312228578
2477897,1,97039822
2477901,,
2477905,1,67918876
2477909,,
2477913,0,337363184
2477917,1,38528498
2477921,,
2477925,,
2477929,,
2477933,,
2477937,1,17560032
2477941,,
2477945,1,77778392
2477949,1,54415589
2477953,,
2477957,,
2477961,,
2477965,,
2477969,1,92799662
2489303,0,68734916
2489307,1,281230584
2489311,1,60451520
2489315,1,144698945
2489319,1,211445973
2489323,1,136008570
2489327,,
2489331,,
2489335,,
2489339,,
2489343,,
2489347,0,136531061
2489351,1,27590696
2489355,,
2489359,0,29732476
2489363,,
2489367,,
2489371,,
2489375,0,210675308
2489379,,
2489383,,
2489387,,
2489391,,
2489395,1,162971168
2489399,0,274481458
2489403,,
2489407,0,14097443
2489411,0,32785760
2489415,1,79386136
2498243,,
2498247,,
2498251,0,146839408
2498255,,
2530139,1,202512708
2530143,,
2530147,1,117896350
2530151,,
2530155,,
2530159,1,215375069
2530163,1,194430365
2530167,,
2530171,1,38289558
2530175,,
2530179,,
2538860,1,188355443
2538864,,
2538868,,
2538872,1,41273152
2538876,,
2538880,,
2538884,,
2538888,1,58339156
2538892,,
2538896,1,420555090
2558433,,
2558437,,
2558441,,
2558445,,
2558449,,
2558453,,
2558457,,
2558461,1,144106520
2558465,1,321213008
2558469,1,16451670
2558473,,
2558477,,
2558481,,
2558485,,
2558489,,
2558493,1,76276818
2558497,0,11168968
2558501,1,13005032
2558505,,
2558509,,
2558513,,
2558517,,
2558521,0,76497608
2558525,1,55936698
2558529,1,162399788
2558533,1,11538368
2558537,,
2558541,,
2558545,,
2558549,,
2558553,1,205108608
2558557,1,77778068
2558561,1,51850928
2587013,0,58560440
2587017,1,176084492
2587021,1,425320353
2587025,0,9095461
2587029,1,194456672
2587033,1,256851620
2587037,,
2587041,,
2587045,0,106682832
2587049,0,227559120
2587053,,
2587057,1,59732408
2587061,0,19172984
2587065,,
2605887,0,212895008
2605891,1,13954354
2605895,,
2605899,,
2614007,,
2614011,1,267502298
2614015,0,26691108
2614019,,
2614023,,
2614027,,
2614031,1,79688802
2614035,,
2614039,1,158959238
2614043,,
2614047,,
2614051,1,18748360
2614055,0,261887168
2614059,,
2636063,1,391563512
2636067,,
2636071,,
2636075,,
2636079,1,9927743
2636083,1,199648688
2636087,0,67808416
2636091,,
2636095,1,137576534
2636099,1,38817170
2665329,,
2665333,,
2665337,0,66901818
2665341,,
2665345,,
2665349,,
2665353,,
2674937,,
2674941,,
2674945,,
2674949,0,299087924
2674953,,
2674957,,
2674961,1,256055559
2674965,1,82452704
2674969,,
2674973,,
2700764,,
2700768,0,111657854
2700772,,
2700776,0,53243314
2700780,,
